url,website,ashx,"zip, xls",gdb,dxf,ogc wfs,xlxs,xlsx,jpeg 2000,xlsb,pdf,docx,zip,.xlsx,sps,html,svg,bin,dwg,geotiff,asp,kml,mif,xls,json,tab,extended tab,wfs,esri rest,tiff,api,arcgis geoservices rest api,wms,ecw,doc,rss,csv,geojson,json/protobuf,data tool,xslx,shp,jpeg,xml,video,png,eligible_url,file_downloaded,json_created
https://discover.data.vic.gov.au/dataset/state-election-2010-western-metropolitan-region-results-summary-upper-house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/niddrie-district-by-election-2012-results-summary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2010-results-summary-upper-house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2006-eastern-victoria-region-results-summary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/eg-my-dataset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2010-northern-metropolitan-region-results-summary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2014-south-eastern-metropolitan-region-results-summary-upper-house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2006-northern-metropolitan-region-results-summary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2010-eastern-victoria-region-results-summary-upperhouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/latrobe-city-council-election-results-2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2010-northern-metropolitan-region-results-summary-upperhouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2014-southern-metropolitan-region-results-summary-upper-house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2006-eastern-victoria-region-results-summary-distribution-of-preferences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2010-western-victoria-region-results-summary-upper-house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-district-by-elections-2015-polwarth-district-results-summary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2006-western-metropolitan-region-results-summary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2014-western-metropolitan-region-results-summary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/mount-alexander-shire-council-election-results-2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2014-western-metropolitan-region-results-summary-upper-house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2010-results-summary-lower-house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2006-southern-metropolitan-region-results-summary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2010-southern-metropolitan-region-results-summary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2014-eastern-victoria-region-results-summary-upper-house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2014-eastern-metropolitan-region-results-summary-upper-house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2010-western-victoria-region-results-summary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2006-eastern-metropolitan-region-results-summary-distribution-of-preferences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2014-northern-metropolitan-region-results-summary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2010-south-eastern-metropolitan-region-results-summary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2006-eastern-metropolitan-region-results-summary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/broadmeadows-district-by-election-2011-results-summary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2014-southern-metropolitan-region-results-summary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2014-western-victoria-region-distribution-of-votes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2002-western-port-province-results-summary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2010-eastern-victoria-region-results-summary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2006-south-eastern-metropolitan-region-results-summary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-election-2010-western-metropolitan-region-results-summary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/vcams-crime-where-victim-was-a-young-person,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/vcams-family-violence-incidents-where-children-and-young-people-are-involved-as-other-parties,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/vcams-crime-where-the-offender-was-a-child-or-young-person,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-data-supporting-the-budget-website-graph-visualisations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,True,True
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-data-supporting-the-budget-website-map-visualisation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,True,True
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-state-taxation-revenue-annual,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-department-of-justice-and-regulation-financial-statements,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-payroll-tax,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-current-forecasts-overview,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-department-of-health-and-human-services-financial-statements,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-department-of-environment-land-water-and-planning-financial-statements,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-department-of-premier-and-cabinet-financial-statements,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-dedjtr-output-performance-measures,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-unemployment-rate,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-total-tax-revenue,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-insurance-taxes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-growth-in-wage-price-index,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-department-of-health-and-human-services-output-performance-measures,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-land-transfer-duty,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-gambling-taxes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-department-of-justice-and-regulation-output-performance-measures,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-parliament-and-vago-output-performance-measures,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-courts-financial-statements,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-department-of-education-and-training-financial-statements,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-annual-population-growth,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-department-of-education-and-training-output-performance-measures,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-department-of-treasury-and-finance-financial-statements,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-land-tax,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-level-of-nominal-gross-state-product,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-department-of-treasury-and-finance-output-performance-measures,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-dedjtr-financial-statements,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-state-capital-program,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-growth-in-consumer-price-index-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-employment-growth,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-department-of-premier-and-cabinet-output-performance-measures,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-department-of-environment-land-water-and-planning-output-performance-measu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-other-taxes-fire-services-property-levy,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-motor-vehicle-taxes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/state-budget-2016-17-courts-output-performance-measures,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/treasury-corporation-of-victoria-financial-statements-2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/vcams-children-in-first-year-of-primary-school-who-have-been-assessed-by-the-school-nurse,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/vcams-children-with-high-levels-of-family-stress,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/vcams-children-entering-school-with-basic-skills-for-life-and-learning,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/vcams-proportion-of-students-successfully-completing-year-12-or-equivalent,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/vcams-children-whose-parents-are-concerned-with-their-behaviour,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-thornbury-suburb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-wonthaggi-catchment,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-ballarat-central-suburb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-macarthur-town,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-st-albans-catchment,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-warracknabeal-town,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/contract-expenditure-under-strategic-sourcing-management-2011-12-customer-payments,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-murtoa-town,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-niddrie-catchment,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-numurkah-town,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/department-of-education-and-early-childhood-development-financial-statements-2013-14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-marysville-town,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-mount-pleasant-suburb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-robinvale-catchment,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/pyrenees-2011-local-government-area-profile,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/south-gippsland-2012-local-government-area-profiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
